timestamp,hour,day,month,occupancy_rate,conference_room,solar_power,rooms_energy_kWh,conference_energy_kWh,laundry_energy_kWh,kitchen_energy_kWh,hvac_energy_kWh,heatpump_energy_kWh,total_energy_kWh,grid_on,solar_used_kWh,grid_energy_kWh,generator_kWh,diesel_litres
3/7/2026 7:59,7,7,3,0.6645824911571588,0.6509678952645572,0.25881904510252074,119.62484840828859,13.019357905291145,66.45824911571589,132.91649823143177,166.4582491157159,53.166599292572705,551.6438021,1,1.0693748748933747,550.5744271941227,0,0
3/7/2026 8:59,8,7,3,0.6451098537505826,0.5371306608161626,0.49999999999999994,116.11977367510487,10.742613216323251,64.51098537505825,129.0219707501165,164.51098537505825,51.60878830004661,536.5151166917077,1,1.072727314926627,535.4423893767811,0,0
3/7/2026 9:59,9,7,3,0.6827085367675554,0.6139906398489678,0.7071067811865476,122.88753661815997,12.279812796979357,68.27085367675554,136.54170735351107,168.27085367675554,54.616682941404434,562.8674470635659,1,0.8957321975297696,561.9717148660361,0,0
3/7/2026 10:59,10,7,3,0.7425251866707338,0.4484778954822308,0.8660254037844386,133.65453360073207,8.969557909644617,74.25251866707337,148.50503733414675,174.2525186670734,59.40201493,599.0361811,0,0.827964273,0,598.2082168396347,170.91663338275276
3/7/2026 11:59,11,7,3,0.624629449,0.2102377047172746,0.9659258262890683,112.43330078128182,4.204754094345492,62.46294488,124.9258897569798,162.4629448784899,49.97035590279192,516.4601902923788,1,0.852048676,515.6081416168269,0,0
3/7/2026 12:59,12,7,3,0.7209369283902494,0.4293319291542815,1,129.7686471102449,8.586638583,72.09369283902494,144.18738567804988,172.09369283902492,57.674954271219946,584.4050113206501,1,0.9185160234587733,583.4864952971914,0,0
3/7/2026 13:59,13,7,3,0.651678502,0.23450599996697993,0.9659258262890683,117.30213038291886,4.690119999339599,65.16785021,130.3357004254654,165.1678502127327,52.13428017018616,534.7979314033754,1,1.0124017295711973,533.7855296738041,0,0
3/7/2026 14:59,14,7,3,0.7332484642715096,0.6868036729205442,0.8660254037844387,131.98472356887171,13.736073458410885,73.32484642715096,146.64969285430192,173.32484642715096,58.65987714172077,597.6800598776073,1,0.9169280111514443,596.7631318664559,0,0
3/7/2026 15:59,15,7,3,0.8581420691980657,0.3017860428589113,0.7071067811865476,154.46557245565182,6.035720857178227,85.81420691980657,171.62841383961313,185.81420691980657,68.65136553584526,672.4094865279015,1,0.7259255146870803,671.6835610132144,0,0
3/7/2026 16:59,16,7,3,0.9059967028264779,0.39914550173265295,0.49999999999999994,163.07940650876603,7.9829100346530595,90.59967028264779,181.19934056529559,190.5996702826478,72.47973622611823,705.9407339001285,1,0.851696215,705.0890376853664,0,0
3/7/2026 17:59,17,7,3,0.9252983601702436,0.5927609097893212,0.258819045,166.55370483064385,11.855218195786424,92.52983601702437,185.05967203404873,192.52983601702437,74.02386881361949,722.5521359081473,1,0.9666571545220857,721.5854787536252,0,0
3/7/2026 18:59,18,7,3,0.6397293248842282,0.6773390663025103,1.2246467991473532e-16,115.15127847916108,13.546781326050205,63.97293248842282,127.94586497684564,163.97293248842283,51.17834599073825,535.7681357496408,1,0.8022556773878815,534.9658801,0,0
3/7/2026 19:59,19,7,3,0.7871143232358144,0.63312036,0,141.6805781824466,12.66240721,78.71143232358145,157.4228646471629,178.71143232358145,62.969145858865154,632.1578605414085,1,0.7935755219327201,631.3642850194758,0,0
3/7/2026 20:59,20,7,3,0.7447495353327844,0.40558539036147745,0,134.0549163599012,8.111707807,74.47495353327844,148.94990706655688,174.47495353327844,59.579962826622754,599.6464011268672,1,0.9751343593276526,598.6712667675396,0,0
3/7/2026 21:59,21,7,3,0.9376806652056677,0.6585120309695414,0,168.78251973702018,13.170240619390828,93.76806652056678,187.53613304113355,193.76806652056678,75.01445321645342,732.0394796551315,1,0.9412308977382688,731.0982487573932,0,0
3/7/2026 22:59,22,7,3,0.8116151916102999,0.450844693,0,146.0907345,9.01689385,81.16151916,162.3230383,181.16151916103001,64.92921533,644.6829203132829,1,0.796146474,643.8867738395963,0,0
3/7/2026 23:59,23,7,3,0.8834289957080022,0.3442705403605245,0,159.0172192274404,6.885410807210491,88.34289957080021,176.68579914160043,188.34289957080023,70.67431965664017,689.9485479744919,1,0.7066136516488037,689.2419343228431,0,0
3/8/2026 0:59,0,8,3,0.863713185,0.6726483764745055,0,155.4683733616338,13.45296752949011,86.37131853,172.7426371,186.3713185,69.09705482739281,683.5036698554807,0,0.9964875109423916,0,682.5071823445383,195.0020520984395
3/8/2026 1:59,1,8,3,0.8293557764890132,0.6133341168692709,0,149.28403976802235,12.266682337385417,82.93557764890132,165.87115529780263,182.9355776489013,66.34846211912105,659.6414948201341,1,0.9461400611852255,658.6953547589488,0,0
3/8/2026 2:59,2,8,3,0.7322403674728136,0.309020894,0,131.80326614510645,6.180417878193079,73.22403674728136,146.44807349456272,173.22403674728136,58.57922939782509,589.4590604102501,1,0.7563119618308839,588.7027484484192,0,0
3/8/2026 3:59,3,8,3,0.7110859151732014,0.5374331594185251,0,127.99546473117626,10.748663188370502,71.10859151732014,142.21718303464027,171.10859151732012,56.88687321385611,580.0653672026834,1,0.7418739293466279,579.3234932733368,0,0
3/8/2026 4:59,4,8,3,0.6383233648809328,0.3617493011930054,0,114.8982056785679,7.234986023860108,63.832336488093276,127.66467297618655,163.8323364880933,51.06586919047462,528.5284068452758,1,1.0720907813926706,527.4563161,0,0
3/8/2026 5:59,5,8,3,0.7081613729103425,0.3207993236689559,0,127.46904712386166,6.415986473379118,70.81613729103425,141.6322745820685,170.81613729103424,56.652909832827405,573.8024925942052,1,0.86363564,572.9388569545597,0,0
3/8/2026 6:59,6,8,3,0.8060265514601351,0.24610137794882359,0,145.08477926282433,4.922027558976472,80.60265514601352,161.20531029202704,180.60265514601352,64.48212411681081,636.8995515226657,1,0.9528649219841657,635.9466866006815,0,0
3/8/2026 7:59,7,8,3,0.7360323537911981,0.21289004148345614,0.25881904510252074,132.48582368241566,4.257800829669122,73.60323537911981,147.20647075823962,173.6032353791198,58.88258830329585,590.0391543318599,1,0.785233435,589.2539208971733,0,0
3/8/2026 8:59,8,8,3,0.86272754,0.799044938,0.49999999999999994,155.29095726558984,15.980898751984022,86.27275404,172.5455080728776,186.2727540364388,69.01820322915104,685.3810754,1,0.7896421450525513,684.5914332474275,0,0
3/8/2026 9:59,9,8,3,0.9045900182944371,0.34152627075894193,0.7071067811865476,162.82620329299868,6.830525415178839,90.45900182944371,180.91800365888741,190.4590018294437,72.36720146355496,703.8599374895073,1,1.035817158762566,702.8241203307447,0,0
3/8/2026 10:59,10,8,3,0.9262417374506857,0.48688884995741283,0.8660254037844386,166.72351274112344,9.737776999148256,92.62417374506857,185.24834749013715,192.62417374506856,74.09933899605485,721.0573237166008,1,1.0392369488274051,720.0180867677734,0,0
3/8/2026 11:59,11,8,3,0.8108713998574097,0.7993969528234626,0.9659258262890683,145.95685197433374,15.987939056469251,81.08713998574098,162.17427997148195,181.08713998574098,64.86971198859278,651.1630629623597,0,0.799178562,0,650.3638844006947,185.81825268591277
3/8/2026 12:59,12,8,3,0.7674316450227822,0.732151873,1,138.1376961041008,14.64303745911494,76.74316450227822,153.48632900455644,176.7431645022782,61.39453160182257,621.1479231741512,1,1.012356656491481,620.1355665176596,0,0
3/8/2026 13:59,13,8,3,0.7438445007803051,0.5207786078448979,0.9659258262890683,133.89201014045491,10.415572156897959,74.38445007803051,148.76890015606102,174.3844500780305,59.50756006,601.3529426718993,1,1.0708672567603947,600.2820754151389,0,0
3/8/2026 14:59,14,8,3,0.7476997832494623,0.3949793719577799,0.8660254037844387,134.5859609849032,7.899587439155598,74.76997832494622,149.53995664989245,174.76997832494624,59.81598265995699,601.3814443838006,0,1.0343113982681482,0,600.3471329855324,171.5277522815807
3/8/2026 15:59,15,8,3,0.6530987276204105,0.5524596679444327,0.7071067811865476,117.5577709716739,11.049193358888655,65.30987276204105,130.6197455240821,165.30987276204104,52.247898209632844,542.0943535883596,1,1.065626453121585,541.0287271,0,0
3/8/2026 16:59,16,8,3,0.8200168207953042,0.41376387562448763,0.49999999999999994,147.60302774315477,8.275277512489753,82.00168207953043,164.00336415906085,182.00168207953044,65.60134566362434,649.4863792373907,0,0.9918895866509503,0,648.4944896507398,185.28413990021136
3/8/2026 17:59,17,8,3,0.7467094935945745,0.456739095,0.258819045,134.4077088470234,9.134781898,74.67094935945745,149.3418987189149,174.67094935945744,59.73675948756596,601.9630476700167,1,0.9220191017649497,601.0410285682518,0,0
3/8/2026 18:59,18,8,3,0.6402133484597157,0.2299234007836416,1.2246467991473532e-16,115.23840272274882,4.598468015672832,64.02133484597157,128.04266969194313,164.02133484597158,51.21706787677725,527.1392779990852,1,0.927517437,526.2117605622798,0,0
3/8/2026 19:59,19,8,3,0.6709038697856575,0.6831436859604398,0,120.76269656141835,13.662873719208797,67.09038697856575,134.1807739571315,167.09038697856573,53.672309582852606,556.4594277777427,1,1.0256611907538256,555.4337665869889,0,0
3/8/2026 20:59,20,8,3,0.9076134232283559,0.2589085034199782,0,163.37041618110408,5.178170068399563,90.76134232283559,181.52268464567118,190.7613423228356,72.60907385826847,704.2030293991145,1,1.009494999,703.1935344001889,0,0
3/8/2026 21:59,21,8,3,0.6817859729076383,0.49208420743091086,0,122.7214751233749,9.841684148618217,68.17859729076383,136.35719458152766,168.17859729076383,54.54287783261107,559.8204262676595,1,1.0629557284963085,558.7574705391633,0,0
3/8/2026 22:59,22,8,3,0.8128351156453294,0.4142577018506605,0,146.3103208161593,8.285154037,81.28351156453294,162.5670231290659,181.28351156453294,65.02680925162635,644.7563303629306,0,0.9353957543601985,0,643.8209346085704,183.94883845959154
3/8/2026 23:59,23,8,3,0.7365817774906065,0.4896930555969876,0,132.58471994830916,9.793861111939751,73.65817774906066,147.3163554981213,173.65817774906066,58.926542199248516,595.9378342557401,1,0.8274512639393234,595.1103829918007,0,0
3/9/2026 0:59,0,9,3,0.8040358040095352,0.21151946222519719,0,144.72644472171635,4.230389244503944,80.40358040095353,160.80716080190706,180.40358040095353,64.32286432076282,634.8940198907973,0,0.757626234,0,634.1363936570651,181.18182675916145
3/9/2026 1:59,1,9,3,0.855084374,0.23592673822042676,0,153.9151873645662,4.718534764408535,85.50843742,171.0168748,185.5084374,68.40674994,669.0742218,1,0.8596751866771841,668.2145465811408,0,0
3/9/2026 2:59,2,9,3,0.7809909430440947,0.7417751606253251,0,140.57836974793705,14.835503212506502,78.09909430440946,156.19818860881892,178.09909430440945,62.47927544352757,630.2895256216088,1,0.7422994700549981,629.5472261515539,0,0
3/9/2026 3:59,3,9,3,0.8879894606525436,0.6379128384840413,0,159.83810291745783,12.758256769680827,88.79894606525436,177.5978921305087,188.79894606525437,71.03915685220349,698.8313008003596,1,0.8574782721648305,697.9738225281948,0,0
3/9/2026 4:59,4,9,3,0.7138821393916356,0.4158146741905858,0,128.4987850904944,8.316293483811716,71.38821393916356,142.77642787832713,171.38821393916356,57.110571151330845,579.4785054822913,1,0.7226150224811181,578.7558904598102,0,0
3/9/2026 5:59,5,9,3,0.7096259967081593,0.5508376163523359,0,127.73267940746867,11.016752327046717,70.96259967081593,141.92519934163187,170.96259967081593,56.77007973665275,579.3699101544319,1,0.7075355762925495,578.6623745781393,0,0
3/9/2026 6:59,6,9,3,0.724284492,0.41767201531687315,0,130.3712086013939,8.353440306337463,72.42844922,144.8568984459932,172.42844922299662,57.942759378397284,586.3812051781151,1,0.9613178078076565,585.4198873703075,0,0
3/9/2026 7:59,7,9,3,0.6332919399934293,0.2830245436649869,0.25881904510252074,113.99254919881727,5.6604908732997385,63.32919399934293,126.65838799868585,163.32919399934292,50.66335519947434,523.6331712689631,0,0.9489586136822665,0,522.6842126552808,149.3383464729374
3/9/2026 8:59,8,9,3,0.9441674047879065,0.2898422224773829,0.49999999999999994,169.95013286182316,5.796844449547658,94.41674047879064,188.8334809575813,194.41674047879064,75.53339238303252,728.9473316095658,1,0.8314388786819354,728.1158927308838,0,0
3/9/2026 9:59,9,9,3,0.6573175421361082,0.2541801932173687,0.7071067811865476,118.31715758449947,5.083603864347373,65.73175421361081,131.46350842722163,165.73175421361083,52.585403370888656,538.9131816741788,1,0.9935765336684614,537.9196051405103,0,0
3/9/2026 10:59,10,9,3,0.9279022458207941,0.643955846,0.8660254037844386,167.02240424774294,12.87911691480186,92.79022458,185.5804491641588,192.79022458207942,74.23217966566352,725.2945991565259,1,0.707432376,724.5871667807276,0,0
3/9/2026 11:59,11,9,3,0.756049206,0.2577277671613226,0.9659258262890683,136.08885703177998,5.154555343226452,75.60492057,151.2098411464222,175.6049205732111,60.48393645856888,604.1470311264197,1,0.8047987466282315,603.3422323797915,0,0
3/9/2026 12:59,12,9,3,0.7075839973097936,0.33246263850457947,1,127.36511951576284,6.649252770091589,70.75839973097936,141.51679946195873,170.75839973097936,56.606719784783486,573.6546909945554,1,0.7587632581607993,572.8959277363946,0,0
3/9/2026 13:59,13,9,3,0.7920950404220262,0.4073233464672115,0.9659258262890683,142.57710727596472,8.146466929,79.20950404220261,158.41900808440522,179.2095040422026,63.36760323,630.9291936078815,1,0.8932608735532661,630.0359327343283,0,0
3/9/2026 14:59,14,9,3,0.8612633934328415,0.3659254344860857,0.8660254037844387,155.0274108179115,7.318508689721714,86.12633934328416,172.25267868656832,186.12633934328414,68.90107147462732,675.7523483553971,1,0.8379963722866492,674.9143519831105,0,0
3/9/2026 15:59,15,9,3,0.7910519167476706,0.5285690234681687,0.7071067811865476,142.3893450145807,10.571380469363374,79.10519167476706,158.2103833495341,179.10519167476707,63.28415333981365,632.6656455228259,1,0.9386199859978485,631.7270255,0,0
3/9/2026 16:59,16,9,3,0.7787455604584321,0.21341100879733046,0.49999999999999994,140.1742008825178,4.268220176,77.87455605,155.7491120916864,177.8745560458432,62.299644836674574,618.2402900785117,0,1.0808660025509422,0,617.1594240759608,176.3312640217031
3/9/2026 17:59,17,9,3,0.940282146,0.5102807497608168,0.258819045,169.25078633864652,10.205614995216337,94.02821463,188.0564292651628,194.0282146325814,75.22257170606511,730.7918315702536,1,0.9058437996249602,729.8859877706287,0,0
3/9/2026 18:59,18,9,3,0.7106130983800267,0.5442806002513073,1.2246467991473532e-16,127.91035770840482,10.885612005026147,71.06130983800267,142.12261967600534,171.06130983800267,56.84904787040214,579.8902569358438,1,0.7328715218093527,579.1573854140345,0,0
3/9/2026 19:59,19,9,3,0.6439019526425912,0.7749924207711185,0,115.90235147566642,15.49984841542237,64.39019526425912,128.78039052851824,164.39019526425912,51.512156211407294,540.4751371595326,1,0.7207280402744447,539.7544091192581,0,0
3/9/2026 20:59,20,9,3,0.8822822578070602,0.24843304670672325,0,158.81080640527082,4.968660934134465,88.22822578070601,176.45645156141202,188.2282258,70.58258062456481,687.2749510867941,1,1.0005732307237976,686.2743778560703,0,0
3/9/2026 21:59,21,9,3,0.9070204018986909,0.27046448013265356,0,163.26367234176436,5.409289602653072,90.70204019,181.4040803797382,190.70204018986908,72.56163215189528,704.0427548557891,1,0.803289984,703.2394649,0,0
3/9/2026 22:59,22,9,3,0.8062110128461607,0.4391098264473019,0,145.11798231230892,8.782196528946038,80.62110128461607,161.24220256923215,180.6211012846161,64.49688102769285,640.8814650074122,1,0.7668779056302862,640.1145871017819,0,0
3/9/2026 23:59,23,9,3,0.9449542875114316,0.5058061013846138,0,170.0917717520577,10.116122027692276,94.49542875114317,188.99085750228633,194.49542875114315,75.59634300091453,733.7859517852372,1,0.9700080297400514,732.8159437554972,0,0
3/10/2026 0:59,0,10,3,0.7871080416302422,0.26610855801660444,0,141.6794474934436,5.322171160332089,78.71080416302422,157.42160832604844,178.71080416302422,62.968643330419376,624.8134786,1,0.8459783539000758,623.9675002823919,0,0
3/10/2026 1:59,1,10,3,0.7235993221541579,0.7372495079998984,0,130.2478779877484,14.744990159997968,72.35993222,144.7198644308316,172.3599322154158,57.88794577233263,592.3205427817422,1,0.9744581112150793,591.3460846705271,0,0
3/10/2026 2:59,2,10,3,0.6115806828692689,0.38535055966894866,0,110.0845229164684,7.707011193378973,61.15806828692689,122.31613657385378,161.1580682869269,48.92645462954151,511.35026188709645,1,0.9958329296561385,510.3544289574403,0,0
3/10/2026 3:59,3,10,3,0.9174148394053072,0.7006321336903121,0,165.1346710929553,14.01264267380624,91.74148394053073,183.48296788106146,191.7414839405307,73.39318715242457,719.5064367,1,0.8149307755177845,718.6915059057911,0,0
3/10/2026 4:59,4,10,3,0.9426273744484088,0.5656486994358659,0,169.67292740071358,11.312973988717319,94.26273744484088,188.52547488968176,194.26273744484087,75.41018995587271,733.4470411246671,1,0.8427808467541679,732.6042602779129,0,0
3/10/2026 5:59,5,10,3,0.7455761847452279,0.7250393813462872,0,134.20371325414104,14.500787626925744,74.55761847,149.1152369490456,174.5576184745228,59.64609477961823,606.5810695587762,1,1.0481596856418216,605.5329098731344,0,0
3/10/2026 6:59,6,10,3,0.8667545211763542,0.44166435359783357,0,156.01581381174375,8.833287071956672,86.67545211763542,173.35090423527083,186.67545211763542,69.34036169410834,680.8912710483504,1,0.9624414179620809,679.9288296303883,0,0
3/10/2026 7:59,7,10,3,0.6970203091720149,0.5577286850710288,0.25881904510252074,125.46365565096268,11.154573701420576,69.70203091720148,139.40406183440297,169.70203091720148,55.76162473376119,571.1879777549503,1,1.0795207681589936,570.1084569867913,0,0
3/10/2026 8:59,8,10,3,0.9257862554138487,0.6058811161181324,0.49999999999999994,166.64152597449277,12.11762232236265,92.57862554138487,185.15725108276973,192.57862554138487,74.06290043,723.1365508955028,1,0.9278652331556245,722.2086856623471,0,0
3/10/2026 9:59,9,10,3,0.6192653286077822,0.7794646363554842,0.7071067811865476,111.46775914940079,15.589292727109685,61.92653286077822,123.85306572155643,161.92653286077822,49.541226288622575,524.3044096082459,1,1.0675952493192122,523.2368143589267,0,0
3/10/2026 10:59,10,10,3,0.6132747893801224,0.6457724816020685,0.8660254037844386,110.38946208842202,12.91544963204137,61.327478938012234,122.65495787602447,161.32747893801223,49.06198315040979,517.6768106229222,0,0.9710487583318504,0,516.7057618645903,147.6302176755972
3/10/2026 11:59,11,10,3,0.6365112147445877,0.22846732057850785,0.9659258262890683,114.57201865402578,4.569346411570157,63.65112147445877,127.30224294891754,163.65112147445876,50.92089717956702,524.6667481,1,0.8541105138631635,523.8126376291349,0,0
3/10/2026 12:59,12,10,3,0.8061621592156158,0.6577601857283233,1,145.10918865881087,13.155203714566465,80.61621592156159,161.23243184312318,180.6162159215616,64.49297273724926,645.2222287968729,1,0.9170771236018311,644.3051517,0,0
3/10/2026 13:59,13,10,3,0.9105384513344246,0.5267652022986867,0.9659258262890683,163.89692124019643,10.535304045973735,91.05384513344245,182.1076902668849,191.05384513344245,72.84307610675397,711.4906819266939,1,0.7512308349286406,710.7394510917653,0,0
3/10/2026 14:59,14,10,3,0.6543619802614649,0.31007565662635667,0.8660254037844387,117.78515644706367,6.2015131325271335,65.43619802614649,130.87239605229297,165.43619802614649,52.348958420917185,538.0804201050939,1,0.8627654951027015,537.2176546099912,0,0
3/10/2026 15:59,15,10,3,0.7524292927296918,0.7278513619005651,0.7071067811865476,135.43727269134453,14.557027238011301,75.24292927296918,150.48585854593836,175.24292927296918,60.19434341837535,611.1603604396079,1,1.0005958330877889,610.1597646065201,0,0
3/10/2026 16:59,16,10,3,0.9468245559929931,0.7900769338579519,0.49999999999999994,170.42842007873875,15.801538677159037,94.6824556,189.3649111985986,194.68245559929932,75.74596447943945,740.7057456325344,1,1.0619201027938985,739.6438255297405,0,0
3/10/2026 17:59,17,10,3,0.7333700807873613,0.6602372498412608,0.258819045,132.00661454172504,13.204744996825216,73.33700807873613,146.67401615747227,173.33700807873612,58.66960646298891,597.2289983164837,1,0.7701246370503112,596.4588736794334,0,0
3/10/2026 18:59,18,10,3,0.9067623312949412,0.615908101,1.2246467991473532e-16,163.21721963308943,12.31816202497864,90.67623312949412,181.35246625898824,190.6762331294941,72.54098650359529,710.7813006796398,1,0.7673894642072483,710.0139112154326,0,0
3/10/2026 19:59,19,10,3,0.8401518562074001,0.29889353383306055,0,151.22733411733202,5.977870676661211,84.01518562074001,168.03037124148003,184.0151856,67.21214849659201,660.4780957735453,1,0.9599758464352931,659.5181199,0,0
3/10/2026 20:59,20,10,3,0.8225665984461767,0.41789015336831326,0,148.0619877203118,8.357803067366266,82.25665984461767,164.51331968923535,182.25665984461767,65.80532787569413,651.2517580418429,1,1.0495713883809914,650.2021866534619,0,0
3/10/2026 21:59,21,10,3,0.8309344663656705,0.7616404724809243,0,149.5682039458207,15.232809449618486,83.09344663656705,166.1868932731341,183.09344663656705,66.47475730925363,663.6495573,1,1.0134543344835536,662.6361029164775,0,0
3/10/2026 22:59,22,10,3,0.9328687911527372,0.28764689707541397,0,167.9163824074927,5.7529379415082795,93.28687911527372,186.57375823054744,193.28687911527373,74.62950329221898,721.4463401023149,1,0.9933259212327057,720.4530141810823,0,0
3/10/2026 23:59,23,10,3,0.9118444529623021,0.4386598411648168,0,164.13200153321438,8.773196823296336,91.18444529623021,182.36889059246042,191.1844452962302,72.94755623698417,710.5905357784156,1,0.874609217,709.7159265611147,0,0
3/11/2026 0:59,0,11,3,0.8175956797775042,0.4799030624432555,0,147.16722235995076,9.598061249,81.75956797775042,163.51913595550084,181.7595679777504,65.40765438220033,649.2112099020179,1,0.8030446390238165,648.4081652629941,0,0
3/11/2026 1:59,1,11,3,0.8952741624354208,0.7612047720730999,0,161.14934923837575,15.224095441461998,89.52741624354208,179.05483248708416,189.52741624354206,71.62193299483366,706.1050426488397,1,0.9839665139912841,705.1210761348484,0,0
3/11/2026 2:59,2,11,3,0.7649459126702445,0.5382398031803504,0,137.69026428064402,10.764796063607008,76.49459126702445,152.9891825340489,176.49459126702445,61.195673013619555,615.6290984259683,0,1.0004628031622862,0,614.6286356228061,175.6081816
3/11/2026 3:59,3,11,3,0.7904092111251438,0.5279488935164838,0,142.27365800252588,10.558977870329675,79.04092111251438,158.08184222502877,179.04092111251438,63.23273689001151,632.2290572129247,1,0.8982089242024289,631.3308482887222,0,0
3/11/2026 4:59,4,11,3,0.90318535,0.4204373362896032,0,162.57336302317609,8.408746725792064,90.31853501,180.6370700257512,190.3185350128756,72.25482801030049,704.5110778,1,0.9302262123151742,703.5808515984559,0,0
3/11/2026 5:59,5,11,3,0.8797483078355872,0.7477964965779209,0,158.3546954104057,14.955929931558419,87.97483078355872,175.94966156711743,187.97483078355873,70.37986462684698,695.5898131,1,0.7840097066879004,694.8058033963581,0,0
3/11/2026 6:59,6,11,3,0.7428603161593035,0.28769516557280067,0,133.71485690867462,5.753903311456013,74.28603161593034,148.57206323186068,174.28603161593034,59.42882529274428,596.0417119765963,1,0.7645919103723615,595.2771200662239,0,0
3/11/2026 7:59,7,11,3,0.7064063985525468,0.225393691,0.25881904510252074,127.15315173945842,4.507873824,70.64063985525468,141.28127971050935,170.64063985525468,56.51251188420375,570.7360968688511,1,0.8168797356588888,569.9192171331922,0,0
3/11/2026 8:59,8,11,3,0.6652196439087791,0.5354152856600853,0.49999999999999994,119.73953590358023,10.708305713201707,66.52196439087791,133.04392878175582,166.5219643908779,53.21757151270233,549.7532706929959,1,1.0210144538247983,548.7322562391711,0,0
3/11/2026 9:59,9,11,3,0.7256155193609342,0.3760320203676212,0.7071067811865476,130.61079348496816,7.520640407352424,72.56155193609342,145.12310387218685,172.56155193609342,58.04924154887473,586.4268831855691,1,0.7671677649936923,585.6597154205754,0,0
3/11/2026 10:59,10,11,3,0.6676828225852841,0.48949526369653906,0.8660254037844386,120.18290806535114,9.789905273930781,66.76828225852842,133.53656451705683,166.76828225852842,53.41462580682273,550.4605681802183,1,0.8505845648869794,549.6099836153313,0,0
3/11/2026 11:59,11,11,3,0.8260480678079041,0.3170994468929232,0.9659258262890683,148.68865220542273,6.3419889378584635,82.60480678079041,165.20961356158082,182.6048067807904,66.08384542463233,651.5337137,0,0.8586525444131125,0,650.6750611,185.9071603276177
3/11/2026 12:59,12,11,3,0.8823042842986097,0.24429662432037352,1,158.81477117374976,4.885932486,88.23042842986098,176.46085685972196,188.23042842986098,70.58434274388878,687.2067601234899,1,0.992302805,686.2144573181546,0,0
3/11/2026 13:59,13,11,3,0.9259468847234913,0.5810725695416044,0.9659258262890683,166.67043925022844,11.621451390832087,92.59468847234913,185.18937694469827,192.59468847234913,74.07575078,722.7463953083363,0,0.9791077148596676,0,721.7672875934767,206.21922502670762
3/11/2026 14:59,14,11,3,0.8379651673618363,0.497060074,0.8660254037844387,150.83373012513053,9.941201474,83.79651673618363,167.59303347236727,183.79651673618363,67.03721338894691,662.9982119331094,1,1.0187988313672867,661.9794131017421,0,0
3/11/2026 15:59,15,11,3,0.7412461668881215,0.6792652102931512,0.7071067811865476,133.42431003986187,13.585304205863025,74.12461668881215,148.2492333776243,174.12461668881215,59.29969335104972,602.8077743520232,1,0.7627099353918575,602.0450644166314,0,0
3/11/2026 16:59,16,11,3,0.8791755741975518,0.26990669757153274,0.49999999999999994,158.25160335555933,5.398133951430655,87.91755741975518,175.83511483951037,187.91755741975518,70.33404593580414,685.6540129218149,1,0.9834954521620649,684.6705174696529,0,0
3/11/2026 17:59,17,11,3,0.8884248514547646,0.4258277526927055,0.258819045,159.91647326185762,8.516555054,88.84248514547646,177.68497029095292,188.84248514547647,71.07398811638117,694.8769570139988,1,0.9134909935176708,693.9634660204811,0,0
3/11/2026 18:59,18,11,3,0.8803519431031133,0.5567842799598611,1.2246467991473532e-16,158.46334975856038,11.135685599197222,88.03519431031133,176.07038862062265,188.03519431031134,70.42815544824906,692.167968,1,0.8629579254299962,691.3050101,0,0
3/11/2026 19:59,19,11,3,0.7216245848031584,0.404846653,0,129.89242526456852,8.096933066,72.16245848031583,144.32491696063167,172.16245848031582,57.72996678425267,584.3691590358569,1,0.799866532,583.5692925037388,0,0
3/11/2026 20:59,20,11,3,0.9491239245808569,0.7556477400366377,0,170.84230642455424,15.112954800732755,94.91239245808569,189.82478491617138,194.9123924580857,75.92991396646855,741.5347450240984,1,1.0553666937278485,740.4793783303705,0,0
3/11/2026 21:59,21,11,3,0.6306764456281285,0.2944203590247404,0,113.52176021306313,5.8884071804948075,63.06764456281285,126.1352891256257,163.06764456281286,50.45411565025028,522.1348612950596,1,0.8053536411194525,521.3295076539401,0,0
3/11/2026 22:59,22,11,3,0.7418949591895874,0.5323813873591146,0,133.54109265412572,10.647627747182291,74.18949591895874,148.37899183791748,174.18949591895876,59.35159673516699,600.2983008123099,1,0.9527586174886326,599.3455421948213,0,0
3/11/2026 23:59,23,11,3,0.7296792402330405,0.6647220968419976,0,131.3422632419473,13.294441936839952,72.96792402330405,145.9358480466081,172.96792402330405,58.37433921864324,594.8827404906467,1,0.7933358476927895,594.0894046429539,0,0
3/12/2026 0:59,0,12,3,0.7277061172533739,0.2543508411341134,0,130.9871011056073,5.087016822682267,72.77061172533739,145.54122345067478,172.7706117253374,58.216489380269905,585.3730542,1,0.7761763465342568,584.5968778633747,0,0
3/12/2026 1:59,1,12,3,0.9342136314452225,0.3193522443222612,0,168.15845366014005,6.387044886445224,93.42136314452225,186.8427262890445,193.42136314452225,74.73709051561781,722.9680416402921,1,1.0441589389964039,721.9238827012957,0,0
3/12/2026 2:59,2,12,3,0.8569051150383556,0.32612778546154825,0,154.24292070690402,6.522555709230965,85.69051150383557,171.38102300767113,185.69051150383558,68.55240920306845,672.0799316345458,1,1.0013878599178923,671.0785437746279,0,0
3/12/2026 3:59,3,12,3,0.8929878976478518,0.5321550004707158,0,160.73782157661333,10.643100009414317,89.29878976478518,178.59757952957037,189.29878976478517,71.43903181182814,700.0151124569966,1,0.8121924500900797,699.2029200069065,0,0
